,movie_id,batch_id,majority_answer,text,movie_name
3020,BlacKkKlansman(2018)23_1907,3187958771,0,Patrice and Odetta took Mr. Turner back to his hotel.,BlacKkKlansman
3021,BlacKkKlansman(2018)23_1908,3187958771,0,Back up. Back up.,BlacKkKlansman
3022,BlacKkKlansman(2018)23_1911,3187958771,0,DUKE:  Freedom. It dares to expose the fact that not only is this a country...,BlacKkKlansman
3023,BlacKkKlansman(2018)23_1912,3187958771,0,Not a white racist country. It is a racist country.,BlacKkKlansman
3024,BlacKkKlansman(2018)23_1913,3187958771,0," Indeed, it is a racist country. It's an anti-white racist country.",BlacKkKlansman
3025,BlacKkKlansman(2018)23_1914_1915,3187958771,1,Fuck. But it's so important.,BlacKkKlansman
3026,BlacKkKlansman(2018)23_1916,3187958771,0,"Next time, we should work on getting a sister in here.",BlacKkKlansman
3027,BlacKkKlansman(2018)23_1917,3187958771,0,PATRICE: We need to be hearing their stories.,BlacKkKlansman
3028,BlacKkKlansman(2018)23_1918,3187958771,0,- Yep. - We need to start doing this every week.,BlacKkKlansman
3029,BlacKkKlansman(2018)23_1919,3187958771,0,- I'll reach out and see who I can get. - Yeah.,BlacKkKlansman
3030,BlacKkKlansman(2018)23_1922,3187958771,0,Colorado State Police. Don't move.,BlacKkKlansman
3031,BlacKkKlansman(2018)23_1923,3187958771,0,"- I said stop, damn it! - No! Help me!  Help me!",BlacKkKlansman
3032,BlacKkKlansman(2018)23_1924,3187958771,0,"Help me! Help me, please!",BlacKkKlansman
3033,BlacKkKlansman(2018)23_1925,3187958771,0,-  - RON: Stop. Stop.,BlacKkKlansman
3034,BlacKkKlansman(2018)23_1927,3187958771,0,- Where'd you put the bomb? - No!,BlacKkKlansman
3035,BlacKkKlansman(2018)23_1928,3187958771,0,You're hurting me!,BlacKkKlansman
3036,BlacKkKlansman(2018)23_1929,3187958771,0,Where's the bomb? Where'd you put it?,BlacKkKlansman
3037,BlacKkKlansman(2018)23_1930,3187958771,0,- Get off me. Get off. - Where is it?,BlacKkKlansman
3038,BlacKkKlansman(2018)23_1931,3187958771,0,- Get off of me!  - Hold still. Stay still.,BlacKkKlansman
3039,BlacKkKlansman(2018)23_1932,3187958771,0,- Stay still. - I don't know what you're talking about!,BlacKkKlansman
3040,BlacKkKlansman(2018)23_1933,3187958771,0,- Where's the bomb? - Freeze!,BlacKkKlansman
3041,BlacKkKlansman(2018)23_1934,3187958771,1,"Get off her, or I'll fucking shoot you.",BlacKkKlansman
3042,BlacKkKlansman(2018)23_1935,3187958771,0,- Whoa. - Get off her.,BlacKkKlansman
3043,BlacKkKlansman(2018)23_1936,3187958771,0,Okay. All right.,BlacKkKlansman
3044,BlacKkKlansman(2018)23_1937,3187958771,0,- Easy. - I'm undercover.,BlacKkKlansman
3045,BlacKkKlansman(2018)23_1938,3187958772,0,- He's got a gun! - I'm a cop!,BlacKkKlansman
3046,BlacKkKlansman(2018)23_1939,3187958772,0,- He touched me. - She's a terrorist.,BlacKkKlansman
3047,BlacKkKlansman(2018)23_1940,3187958772,2,That nigger attacked me. He tried to rape me. Arrest him.,BlacKkKlansman
3048,BlacKkKlansman(2018)23_1941,3187958772,0,- I'm an undercover cop! - Show us your badge.,BlacKkKlansman
3049,BlacKkKlansman(2018)23_1942,3187958772,0,"- It's in my pocket, okay? - What are you waiting for?",BlacKkKlansman
3050,BlacKkKlansman(2018)23_1943,3187958772,0,- Show us your badge. - It's in my pocket. Relax.,BlacKkKlansman
3051,BlacKkKlansman(2018)23_1944,3187958772,2,That nigger attacked me. He tried to rape me.,BlacKkKlansman
3052,BlacKkKlansman(2018)23_1945,3187958772,0,- Arrest him. Arrest him! - I'm... I'm... I'm a... I'm a cop.,BlacKkKlansman
3053,BlacKkKlansman(2018)23_1946,3187958772,0,- What are you doing? - Get on the ground now!,BlacKkKlansman
3054,BlacKkKlansman(2018)23_1947_1948_1949_1950_1951_1952_1953_1954,3187958772,0,"- CONNIE: Yeah! Hit him! -  DUKE:  When you think about the fact that America is still well over 85% white, that America was founded exclusively by white people who wrote a Declaration of Independence and who fought for our freedoms, were the basis of our civilization and our culture and our Western Christian society, that means that the Christian Church that grew up in the world was overwhelmingly a white, European phenomenon.",BlacKkKlansman
3055,BlacKkKlansman(2018)23_1955,3187958772,0,"The magnificent beauty of the, uh, European people.",BlacKkKlansman
3056,BlacKkKlansman(2018)23_1956,3187958772,0,"- But today, the word ""white"" is a curse word. - Ron!",BlacKkKlansman
3057,BlacKkKlansman(2018)23_1957_1959,3187958772,0,- DUKE: ...anti-white... -  Patrice!,BlacKkKlansman
3058,BlacKkKlansman(2018)23_1960_1962,3187958772,0,Patrice! Hey! Hey!,BlacKkKlansman
3059,BlacKkKlansman(2018)23_1963,3187958772,1,- Stand down. Stand down! - Who the fuck are you?,BlacKkKlansman
3060,BlacKkKlansman(2018)23_1964,3187958772,1,"Undercover cop, you fucking idiot.",BlacKkKlansman
3061,BlacKkKlansman(2018)23_1965,3187958772,0,- The black guy's a cop? - Give me your keys.,BlacKkKlansman
3062,BlacKkKlansman(2018)23_1967,3187958772,0,"CONNIE:  Oh, my God, Felix...",BlacKkKlansman
3063,BlacKkKlansman(2018)23_1968,3187958772,0,You're late.,BlacKkKlansman
3064,BlacKkKlansman(2018)23_1969,3187958772,0,"- Felix! - ODETTA: Patrice, are you all right?",BlacKkKlansman
3065,BlacKkKlansman(2018)23_1970,3187958772,0,RON: Patrice.,BlacKkKlansman
3066,BlacKkKlansman(2018)23_1971,3187958772,0,CONNIE:  Felix.,BlacKkKlansman
3067,BlacKkKlansman(2018)23_1972_1973,3187958772,0,"[""LUCKY MAN"" BY EMERSON, LAKE AND PALMER PLAYS] Our own group, Ron and P.",BlacKkKlansman
3068,BlacKkKlansman(2018)23_1974,3187958772,0,"- Mmm, I don't know about that. - Go on tour.",BlacKkKlansman
3069,BlacKkKlansman(2018)23_1975_1976,3187958772,1,"You know, they say two Afros that touch together, - they're... it's good luck. -  Who said that?",BlacKkKlansman
3070,BlacKkKlansman(2018)23_1977,3187958772,0,"- I... I read it somewhere. - Tell me, where'd you get this?",BlacKkKlansman
3071,BlacKkKlansman(2018)23_1978,3187958772,0,"- Saw this brother on ""Soul Train"". - Mm-hmm.",BlacKkKlansman
3072,BlacKkKlansman(2018)23_1979,3187958772,0,"- Really? - And I just thought, I'm a take you there.",BlacKkKlansman
3073,BlacKkKlansman(2018)23_1980,3187958772,0,- Gonna take you to California. - You don't know Don Cornelius.,BlacKkKlansman
3074,BlacKkKlansman(2018)23_1981,3187958772,0,That's my cousin on my mama's sister's side.,BlacKkKlansman
3075,BlacKkKlansman(2018)23_1982,3187958772,0,"-  Really? - That's my cousin, yes.",BlacKkKlansman
3076,BlacKkKlansman(2018)23_1983,3187958772,0,- So I got... I got access. - Yeah?,BlacKkKlansman
3077,BlacKkKlansman(2018)23_1984,3187958772,0,"- Wh... what is his cousin's name? - Whoa, whoa, whoa.",BlacKkKlansman
3078,BlacKkKlansman(2018)23_1986,3187958772,0,"Who is the soul sister, Ron?",BlacKkKlansman
3079,BlacKkKlansman(2018)23_1987,3187958772,0,"- You been holding out on me. - All right, take it easy. Take it easy.",BlacKkKlansman
3080,BlacKkKlansman(2018)23_1988_1989,3187958772,0,"- Oh... -  You don't remember me, do you?",BlacKkKlansman
3081,BlacKkKlansman(2018)23_1990,3187958772,0,- Hun? - Oh...,BlacKkKlansman
3082,BlacKkKlansman(2018)23_1991,3187958772,0,Brother Kwame? Stokely Carmichael?,BlacKkKlansman
3083,BlacKkKlansman(2018)23_1992,3187958772,0,"Oh, yeah, yeah. You looked good that night, but you look even better now.",BlacKkKlansman
3084,BlacKkKlansman(2018)23_1993,3187958772,0,- How often do you do that to black people? - Do what?,BlacKkKlansman
3085,BlacKkKlansman(2018)23_1994,3187958773,0,Pull us over for nothing. Harass us.,BlacKkKlansman
3086,BlacKkKlansman(2018)23_1995,3187958773,0,Put your hands all over a woman in the guise of searching her.,BlacKkKlansman
3087,BlacKkKlansman(2018)23_1996,3187958773,0,- Call us everything but a child of God. - I don't know what you're talking about.,BlacKkKlansman
3088,BlacKkKlansman(2018)23_1997,3187958773,0,"Just like I told you, right, he's just taking advantage.",BlacKkKlansman
3089,BlacKkKlansman(2018)23_1998,3187958773,0,"- In the end, talking loud, saying nothing. - Let me tell you both something.",BlacKkKlansman
3090,BlacKkKlansman(2018)23_1999,3187958773,0,I've been keeping you people in line in this city for years.,BlacKkKlansman
3091,BlacKkKlansman(2018)23_2000,3187958773,1,"What I did to your girl that night, I could do to any of you any time, any place.",BlacKkKlansman
3092,BlacKkKlansman(2018)23_2001,3187958773,0,That's my prerogative.,BlacKkKlansman
3093,BlacKkKlansman(2018)23_2002,3187958773,1,"I could even bust a cap in your black ass if I feel like it, and nothing will be done about it.",BlacKkKlansman
3094,BlacKkKlansman(2018)23_2003,3187958773,1,I wish the two of you been blown up instead of good white folks. Get it?,BlacKkKlansman
3095,BlacKkKlansman(2018)23_2004,3187958773,0,"Oh, I do get it.",BlacKkKlansman
3096,BlacKkKlansman(2018)23_2005,3187958773,0,"- Do you get it, Patrice? - Mmm, yeah.",BlacKkKlansman
3097,BlacKkKlansman(2018)23_2006,3187958773,0,"- I totally and completely get it. - Jimmy, did you get it?",BlacKkKlansman
3098,BlacKkKlansman(2018)23_2007,3187958773,0,"- JIMMY: Oh, yes, I got it. RON: Flip, did you get it?",BlacKkKlansman
3099,BlacKkKlansman(2018)23_2008,3187958773,0,"- Oh, yeah, I got it. - RON: Chief!",BlacKkKlansman
3100,BlacKkKlansman(2018)23_2009,3187958773,0,"- Do you get it? - Oh, I really, really get it.",BlacKkKlansman
3101,BlacKkKlansman(2018)23_2010_2011,3187958773,0,- You're under arrest. -  - What? - Get him out of here.,BlacKkKlansman
3102,BlacKkKlansman(2018)23_2012,3187958773,0,- Get up. Police brutality. - Are you out...,BlacKkKlansman
3103,BlacKkKlansman(2018)23_2013,3187958773,0,- of your minds? - Let's go.,BlacKkKlansman
3104,BlacKkKlansman(2018)23_2014,3187958773,0,"Police misconduct, sexual misconduct...",BlacKkKlansman
3105,BlacKkKlansman(2018)23_2015,3187958773,0,- Thank you very much. - Keep walking.,BlacKkKlansman
3106,BlacKkKlansman(2018)23_2016,3187958773,0,- Tell it to the judge. - LANDERS: What about my rights?,BlacKkKlansman
3107,BlacKkKlansman(2018)23_2017,3187958773,0,- RON: Power to the people. - Power to the people.,BlacKkKlansman
3108,BlacKkKlansman(2018)23_2018,3187958773,0,"FLIP: The old hidden mic trick. Yes, it was all my work. Hello.",BlacKkKlansman
3109,BlacKkKlansman(2018)23_2019,3187958773,0,To tape jobs.,BlacKkKlansman
3110,BlacKkKlansman(2018)23_2020,3187958773,0,- Works every time. - FLIP: Hidden mics.,BlacKkKlansman
3111,BlacKkKlansman(2018)23_2021,3187958773,0,"RON: Good job, everybody.",BlacKkKlansman
3112,BlacKkKlansman(2018)23_2022_2023_2024,3187958773,0,Stallworth! Ronny! FLIP: Five. Four. Three.,BlacKkKlansman
3113,BlacKkKlansman(2018)23_2025,3187958773,0,Two. One.,BlacKkKlansman
3114,BlacKkKlansman(2018)23_2026_2027,3187958773,0,"Swish! - Look who the cat dragged in. - Thank you, thank you.",BlacKkKlansman
3115,BlacKkKlansman(2018)23_2028,3187958773,0,"- FLIP: There he is! The man of the minute. - Don't you mean ""hour,"" Flip?",BlacKkKlansman
3116,BlacKkKlansman(2018)23_2029,3187958773,0,"- JIMMY: You slow, you blow. - Ah, Jimmy.",BlacKkKlansman
3117,BlacKkKlansman(2018)23_2031_2032,3187958773,0,"That Polaroid stunt you pulled, when you put your arms around them, - I swear to God I almost shit myself. - I told you, Ron was born ready.",BlacKkKlansman
3118,BlacKkKlansman(2018)23_2033,3187958773,0,- Born ready is Ron. - TRAPP: There he is!,BlacKkKlansman
3119,BlacKkKlansman(2018)23_2034,3187958773,1,There's the crazy son of a bitch!,BlacKkKlansman
3120,BlacKkKlansman(2018)23_2035,3187958773,0,-  - Come over here.,BlacKkKlansman
3121,BlacKkKlansman(2018)23_2036,3187958773,0,"You. You, you, you, you.",BlacKkKlansman
3122,BlacKkKlansman(2018)23_2038,3187958773,0,"- You did good. - Nah, we did good.",BlacKkKlansman
3123,BlacKkKlansman(2018)23_2039,3187958773,0,"Yeah, well, the chief wants to see us in his office right now.",BlacKkKlansman
3124,BlacKkKlansman(2018)23_2040,3187958773,0,"- Let's go. Here, after you. - Let's go. No, after you.",BlacKkKlansman
3125,BlacKkKlansman(2018)23_2041,3187958774,0,- Come on. - You're the man of the hour.,BlacKkKlansman
3126,BlacKkKlansman(2018)23_2042,3187958774,0,I cannot commend you enough for what you have achieved.,BlacKkKlansman
3127,BlacKkKlansman(2018)23_2043,3187958774,0,Do you realize there was not one cross burning the entire time you guys were involved?,BlacKkKlansman
3128,BlacKkKlansman(2018)23_2044,3187958774,0,"We're very aware, Chief.",BlacKkKlansman
3129,BlacKkKlansman(2018)23_2045,3187958774,0,- But all good things have to come to an end. - What does that mean?,BlacKkKlansman
3130,BlacKkKlansman(2018)23_2046,3187958774,0,- Budget cuts. - Budget cuts?,BlacKkKlansman
3131,BlacKkKlansman(2018)23_2047,3187958774,0,And when did this happen? Last night?,BlacKkKlansman
3132,BlacKkKlansman(2018)23_2048,3187958774,0,"I wish I had a choice, but my hands are tied with this inflation.",BlacKkKlansman
3133,BlacKkKlansman(2018)23_2049,3187958774,0,"Besides, there no longer appears to be any credible threats.",BlacKkKlansman
3134,BlacKkKlansman(2018)23_2050,3187958774,0,"- Sounds like we did too good a job. - Well, that's not a bad legacy to leave.",BlacKkKlansman
3135,BlacKkKlansman(2018)23_2051,3187958774,0,And now...,BlacKkKlansman
3136,BlacKkKlansman(2018)23_2052_2053,3187958774,0,"I need you, Ron Stallworth, - to destroy all evidence of this investigation. - What?",BlacKkKlansman
3137,BlacKkKlansman(2018)23_2054_2055,3187958774,0,We prefer that the public - never knew about this investigation. - Uh-huh.,BlacKkKlansman
3138,BlacKkKlansman(2018)23_2056_2057,3187958774,0,"Cease all further contact with the Ku Klux Klan, effective immediately. That goes for you, too, Flip.",BlacKkKlansman
3139,BlacKkKlansman(2018)23_2058,3187958774,1,This is total horseshit.,BlacKkKlansman
3140,BlacKkKlansman(2018)23_2059,3187958774,1,Fucking shenanigans.,BlacKkKlansman
3141,BlacKkKlansman(2018)23_2060,3187958774,0,"- Aye, aye, Chief. - JIMMY: Subterfuge.",BlacKkKlansman
3142,BlacKkKlansman(2018)23_2061,3187958774,0,"- Skulduggery. - BRIDGES: Hey, Ron, take a week off.",BlacKkKlansman
3143,BlacKkKlansman(2018)23_2062,3187958774,0,"Take your girlfriend, Patrice, on a vacation. Live it up a little. You worked hard.",BlacKkKlansman
3144,BlacKkKlansman(2018)23_2063,3187958774,0,"When you come back, we can discuss maybe a new assignment, Ron.",BlacKkKlansman
3145,BlacKkKlansman(2018)23_2064,3187958774,0,How about Narcotics?,BlacKkKlansman
3146,BlacKkKlansman(2018)23_2068,3187958774,0,"RON: Mr. Duke, I'm so sorry we didn't get to spend more one-on-one time together.",BlacKkKlansman
3147,BlacKkKlansman(2018)23_2069_2070,3187958774,0,"- DUKE: Well, that was a... -  DUKE: ...just a tragedy.",BlacKkKlansman
3148,BlacKkKlansman(2018)23_2071,3187958774,0,I'd just met those... heroic brothers in the cause.,BlacKkKlansman
3149,BlacKkKlansman(2018)23_2073_2074,3187958774,0,"FLIP: ""Heroic."" Yeah.",BlacKkKlansman
3150,BlacKkKlansman(2018)23_2075,3187958774,0,And the chapter is just shaken at the core.,BlacKkKlansman
3151,BlacKkKlansman(2018)23_2076,3187958774,0,- Oh. - Yeah.,BlacKkKlansman
3152,BlacKkKlansman(2018)23_2077,3187958774,0,"And poor Connie, right? I mean, not only does she lose her husband, but..",BlacKkKlansman
3153,BlacKkKlansman(2018)23_2078,3187958774,0,- FLIP: Poor Connie. - She's looking at serious prison time.,BlacKkKlansman
3154,BlacKkKlansman(2018)23_2079,3187958774,0,My God.,BlacKkKlansman
3155,BlacKkKlansman(2018)23_2080,3187958774,2,And then there was that... nigger detective.,BlacKkKlansman
3156,BlacKkKlansman(2018)23_2081,3187958774,0,-  - DUKE: Basically...,BlacKkKlansman
3157,BlacKkKlansman(2018)23_2082,3187958774,1,"Shut the fuck up. Shut the fuck up. Shut up, shut up.",BlacKkKlansman
3158,BlacKkKlansman(2018)23_2083_2084,3187958774,0,"- Those goddamn coloreds. -  - They sure know how to spoil a celebration. - Hey, you're getting me in trouble.",BlacKkKlansman
3159,BlacKkKlansman(2018)23_2085,3187958774,0,"Christ, you can say that again.",BlacKkKlansman
3160,BlacKkKlansman(2018)23_2086_2087,3187958774,0,-  - Those goddamn... coloreds sure know how to spoil a celebration.,BlacKkKlansman
3161,BlacKkKlansman(2018)23_2088,3187958774,0,"Can I ask you a question, sir?",BlacKkKlansman
3162,BlacKkKlansman(2018)23_2089_2090,3187958774,2,"Shoot. That nigger detective, did you ever... did you ever get his name?",BlacKkKlansman
3163,BlacKkKlansman(2018)23_2091,3187958774,0,- No. I don't think I... - Are-uh you sure you don't know who he is?,BlacKkKlansman
3164,BlacKkKlansman(2018)23_2094,3187958774,0,Are-uh you absolutely sure?,BlacKkKlansman
3165,BlacKkKlansman(2018)23_2095_2096,3187958775,2,"'Cause that nigga, coon, gator bait, spade, spook, Sambo, spear-chucking jungle bunny, Mississippi wind chime...",BlacKkKlansman
3166,BlacKkKlansman(2018)23_2097,3187958775,0,- Wind chime? - ...detective...,BlacKkKlansman
3167,BlacKkKlansman(2018)23_2098,3187958775,1,"is Ron Stallworth, you racist, peckerwood, redneck, inch worm, needle-dick motherfucker!",BlacKkKlansman
3168,BlacKkKlansman(2018)23_2100,3187958775,0,FLIP: Oh! Oh!,BlacKkKlansman
3169,BlacKkKlansman(2018)23_2101,3187958775,0,I'll be here all week.,BlacKkKlansman
3170,BlacKkKlansman(2018)23_2103,3187958775,0,"RON:  Ron Stallworth, Knights of the Ku Klux Klan.",BlacKkKlansman
3171,BlacKkKlansman(2018)23_2106,3187958775,0,What are you doing?,BlacKkKlansman
3172,BlacKkKlansman(2018)23_2107_2108,3187958775,0,Nothing. Finishing up.,BlacKkKlansman
3173,BlacKkKlansman(2018)23_2109,3187958775,0,Have you handed in your resignation from the KKK?,BlacKkKlansman
3174,BlacKkKlansman(2018)23_2110_2111,3187958775,0,Affirmative. Have you handed in your resignation from the Colorado Springs Police Department?,BlacKkKlansman
3175,BlacKkKlansman(2018)23_2112_2113_2114,3187958775,0,"Negative. Truth be told, Patrice, I always wanted to be a cop, and I'm still for the liberation of my people.",BlacKkKlansman
3176,BlacKkKlansman(2018)23_2115,3187958775,0,My conscience won't let me sleep with the enemy.,BlacKkKlansman
3177,BlacKkKlansman(2018)23_2116_2117,3187958775,0,"Enemy? No, I'm the black man that saved your life.",BlacKkKlansman
3178,BlacKkKlansman(2018)23_2118,3187958775,0,- You're absolutely right. - Right.,BlacKkKlansman
3179,BlacKkKlansman(2018)23_2119,3187958775,0,"And I thank you for it, but...",BlacKkKlansman
3180,BlacKkKlansman(2018)23_2120,3187958775,0,I can't do this.,BlacKkKlansman
3181,BlacKkKlansman(2018)23_2121,3187958775,0,I think we should... we should talk.,BlacKkKlansman
3182,BlacKkKlansman(2018)23_2124,3187958775,0,It's okay. It's okay.,BlacKkKlansman
3183,BlacKkKlansman(2018)23_2125,3187958775,0,I said it's o...,BlacKkKlansman
3184,BlacKkKlansman(2018)23_2126,3187958775,0,CROWD:  Blood and soil! Blood and soil!,BlacKkKlansman
3185,BlacKkKlansman(2018)23_2127,3187958775,0,Blood and soil!,BlacKkKlansman
