,movie_id,batch_id,majority_answer,text,movie_name
9947,TheWolfofWallStreet2013BluRay_2838,3859903915,0,"You're a lucky man, Jordan.",TheWolfofWallStreet
9948,TheWolfofWallStreet2013BluRay_2839,3859903915,0,"You're lucky to be alive, let alone not in jail.",TheWolfofWallStreet
9949,TheWolfofWallStreet2013BluRay_2840,3859903915,0,"You know I don't believe in luck, right?",TheWolfofWallStreet
9950,TheWolfofWallStreet2013BluRay_2841,3859903915,0,But it's time.,TheWolfofWallStreet
9951,TheWolfofWallStreet2013BluRay_2842_2843,3859903915,0,"Please, let me call the SEC and cut a deal before your luck runs out.",TheWolfofWallStreet
9952,TheWolfofWallStreet2013BluRay_2844,3859903915,0,Wave to Daddy.,TheWolfofWallStreet
9953,TheWolfofWallStreet2013BluRay_2845_2846,3859903915,0,"Hey. Hey, sweetie.",TheWolfofWallStreet
9954,TheWolfofWallStreet2013BluRay_2847,3859903915,0,What kind of terms would you be talking about if I...,TheWolfofWallStreet
9955,TheWolfofWallStreet2013BluRay_2848,3859903915,0,I don't know.,TheWolfofWallStreet
9956,TheWolfofWallStreet2013BluRay_2849_2850,3859903915,0,"You plead guilty to a handful of securities violations, stock manipulation, high-pressure sales tactics.",TheWolfofWallStreet
9957,TheWolfofWallStreet2013BluRay_2851,3859903915,0,"Ticky-tack shit like that, you know.",TheWolfofWallStreet
9958,TheWolfofWallStreet2013BluRay_2852_2853,3859903915,0,"You pay a couple million dollars in fines, in exchange, the SEC fucks off till the end of time.",TheWolfofWallStreet
9959,TheWolfofWallStreet2013BluRay_2854,3859903915,0,And Stratton?,TheWolfofWallStreet
9960,TheWolfofWallStreet2013BluRay_2855,3859903915,0,What happens to Stratton?,TheWolfofWallStreet
9961,TheWolfofWallStreet2013BluRay_2856,3859903915,0,There's no way... I mean... You got to walk away. Right?,TheWolfofWallStreet
9962,TheWolfofWallStreet2013BluRay_2857,3859903915,0,Let Donnie be in charge.,TheWolfofWallStreet
9963,TheWolfofWallStreet2013BluRay_2858,3859903915,0,Right. Donnie.,TheWolfofWallStreet
9964,TheWolfofWallStreet2013BluRay_2859,3859903915,0,Now the FBI is another animal completely.,TheWolfofWallStreet
9965,TheWolfofWallStreet2013BluRay_2860,3859903915,0,They'll still be pursuing you for criminal wrongdoing.,TheWolfofWallStreet
9966,TheWolfofWallStreet2013BluRay_2861_2862_2863,3859903915,0,"However, with you stepping down voluntarily, my guess is that your best friend Agent Denham will be standing around with his dick in his hand.",TheWolfofWallStreet
9967,TheWolfofWallStreet2013BluRay_2864_2865,3859903915,0,Jordan. What do you have to think about?,TheWolfofWallStreet
9968,TheWolfofWallStreet2013BluRay_2866,3859903915,0,You beat them.,TheWolfofWallStreet
9969,TheWolfofWallStreet2013BluRay_2867,3859903915,0,You won!,TheWolfofWallStreet
9970,TheWolfofWallStreet2013BluRay_2868,3859903915,0,God knows you never have to work again.,TheWolfofWallStreet
9971,TheWolfofWallStreet2013BluRay_2869,3859903915,0,What're you gonna do? Spend the rest of your life in jail?,TheWolfofWallStreet
9972,TheWolfofWallStreet2013BluRay_2870,3859903915,0,#NAME?,TheWolfofWallStreet
9973,TheWolfofWallStreet2013BluRay_2871,3859903915,0,#NAME?,TheWolfofWallStreet
9974,TheWolfofWallStreet2013BluRay_2872,3859903915,0,Okay! You got all the money in the world.,TheWolfofWallStreet
9975,TheWolfofWallStreet2013BluRay_2873,3859903915,0,You need everybody else's money?,TheWolfofWallStreet
9976,TheWolfofWallStreet2013BluRay_2874,3859903915,0,#NAME?,TheWolfofWallStreet
9977,TheWolfofWallStreet2013BluRay_2875,3859903915,0,#NAME?,TheWolfofWallStreet
9978,TheWolfofWallStreet2013BluRay_2876,3859903915,0,"You built it, so now preserve it.",TheWolfofWallStreet
9979,TheWolfofWallStreet2013BluRay_2877_2878_2879_2880,3859903915,0,"You know, five years ago, when I started Stratton Oakmont with Donnie Azoff, I knew the day would eventually come where I'd have to be moving on.",TheWolfofWallStreet
9980,TheWolfofWallStreet2013BluRay_2881,3859903915,0,And it's truly with a heavy heart that I'm here to say that...,TheWolfofWallStreet
9981,TheWolfofWallStreet2013BluRay_2882,3859903915,0,That that day is finally here.,TheWolfofWallStreet
9982,TheWolfofWallStreet2013BluRay_2883,3859903915,0,I wanna... I want to thank you all for your...,TheWolfofWallStreet
9983,TheWolfofWallStreet2013BluRay_2884,3859903915,0,Your years of loyalty and admiration.,TheWolfofWallStreet
9984,TheWolfofWallStreet2013BluRay_2885,3859903915,0,But the point is this.,TheWolfofWallStreet
9985,TheWolfofWallStreet2013BluRay_2886_2887_2888_2889,3859903916,0,"Under Donnie's leadership, along with Nicky Koskoff and Robbie Feinberg moving into key management positions, this place really is gonna be better than ever!",TheWolfofWallStreet
9986,TheWolfofWallStreet2013BluRay_2890,3859903916,0,That I promise you. Okay?,TheWolfofWallStreet
9987,TheWolfofWallStreet2013BluRay_2891,3859903916,0,Give them a round of applause. Come on.,TheWolfofWallStreet
9988,TheWolfofWallStreet2013BluRay_2892,3859903916,0,"This is Ellis Island here, people.",TheWolfofWallStreet
9989,TheWolfofWallStreet2013BluRay_2893_2894_2895_2896,3859903916,1,"I don't care who you are, where you're from, whether your relatives came over on the fucking Mayflower or on an inner tube from Haiti, this right here is the land of opportunity.",TheWolfofWallStreet
9990,TheWolfofWallStreet2013BluRay_2897,3859903916,0,Stratton Oakmont is America!,TheWolfofWallStreet
9991,TheWolfofWallStreet2013BluRay_2898,3859903916,0,"All of you know Kimmie Belzer, right?",TheWolfofWallStreet
9992,TheWolfofWallStreet2013BluRay_2899,3859903916,0,"Yes, we do.",TheWolfofWallStreet
9993,TheWolfofWallStreet2013BluRay_2900,3859903916,1,Fuck you.,TheWolfofWallStreet
9994,TheWolfofWallStreet2013BluRay_2901,3859903916,0,"Come on, Kimmie.",TheWolfofWallStreet
9995,TheWolfofWallStreet2013BluRay_2902_2903_2904,3859903916,0,"What you probably didn't know is, Kimmie was one of the first brokers here, one of Stratton's original 20.",TheWolfofWallStreet
9996,TheWolfofWallStreet2013BluRay_2905_2906,3859903916,0,"Now most of you met Kimmie, the beautiful sophisticated woman that she is today.",TheWolfofWallStreet
9997,TheWolfofWallStreet2013BluRay_2907,3859903916,0,"A woman that wears $3,000 Armani suits.",TheWolfofWallStreet
9998,TheWolfofWallStreet2013BluRay_2908,3859903916,0,Who drives a brand-new Mercedes Benz.,TheWolfofWallStreet
9999,TheWolfofWallStreet2013BluRay_2909_2910_2911,3859903916,0,A woman who spends her winters in the Bahamas and summers in the Hamptons!,TheWolfofWallStreet
10000,TheWolfofWallStreet2013BluRay_2912,3859903916,0,That's not the Kimmie that I met.,TheWolfofWallStreet
10001,TheWolfofWallStreet2013BluRay_2913,3859903916,0,The Kimmie that I met didn't have two nickels to rub together.,TheWolfofWallStreet
10002,TheWolfofWallStreet2013BluRay_2914_2915,3859903916,0,She was a single mom on the balls of her ass with an eight-year-old son.,TheWolfofWallStreet
10003,TheWolfofWallStreet2013BluRay_2916,3859903916,0,Okay? She was three months behind on her rent.,TheWolfofWallStreet
10004,TheWolfofWallStreet2013BluRay_2917_2918_2919,3859903916,0,"And when she came to me and asked me for a job, she asked for a $5,000 advance just so she could pay her son's tuition.",TheWolfofWallStreet
10005,TheWolfofWallStreet2013BluRay_2920,3859903916,0,"And what'd I do, Kimmie?",TheWolfofWallStreet
10006,TheWolfofWallStreet2013BluRay_2921,3859903916,0,"Go on, tell them.",TheWolfofWallStreet
10007,TheWolfofWallStreet2013BluRay_2922_2923,3859903916,0,"You wrote me a check for $25,000.",TheWolfofWallStreet
10008,TheWolfofWallStreet2013BluRay_2924,3859903916,0,That's right.,TheWolfofWallStreet
10009,TheWolfofWallStreet2013BluRay_2925,3859903916,0,Thank you.,TheWolfofWallStreet
10010,TheWolfofWallStreet2013BluRay_2926,3859903916,0,And you know why that is?,TheWolfofWallStreet
10011,TheWolfofWallStreet2013BluRay_2927,3859903916,0,It's because I believed in you.,TheWolfofWallStreet
10012,TheWolfofWallStreet2013BluRay_2928_2929,3859903916,0,"It's because I believed in you, Kimmie, just like I believe in each and every one of you here today.",TheWolfofWallStreet
10013,TheWolfofWallStreet2013BluRay_2930,3859903916,1,"- I fucking love you, Jordan! - I fucking love you.",TheWolfofWallStreet
10014,TheWolfofWallStreet2013BluRay_2931,3859903916,1,I fucking love you! I love you.,TheWolfofWallStreet
10015,TheWolfofWallStreet2013BluRay_2932,3859903916,1,"I fucking love you, too! I fucking love you, too!",TheWolfofWallStreet
10016,TheWolfofWallStreet2013BluRay_2933,3859903916,0,And I love all of you!,TheWolfofWallStreet
10017,TheWolfofWallStreet2013BluRay_2934,3859903916,0,And I love all of you from the bottom of my heart.,TheWolfofWallStreet
10018,TheWolfofWallStreet2013BluRay_2935,3859903916,1,#NAME?,TheWolfofWallStreet
10019,TheWolfofWallStreet2013BluRay_2936,3859903916,1,You are the shit. You are the fucking shit.,TheWolfofWallStreet
10020,TheWolfofWallStreet2013BluRay_2937,3859903916,0,"It's a shame, you know.",TheWolfofWallStreet
10021,TheWolfofWallStreet2013BluRay_2938,3859903916,0,"For years, I've been telling you guys never to take no for an answer, right?",TheWolfofWallStreet
10022,TheWolfofWallStreet2013BluRay_2939_2940,3859903916,0,"You know, to keep pushing, to never hang up the phone until you get what you want.",TheWolfofWallStreet
10023,TheWolfofWallStreet2013BluRay_2941,3859903916,0,Because you all deserve it.,TheWolfofWallStreet
10024,TheWolfofWallStreet2013BluRay_2942_2943_2944_2945,3859903916,1,"You know, this fucking deal that I'm about to sign barring me from the securities industry, barring me from Stratton, my home.",TheWolfofWallStreet
10025,TheWolfofWallStreet2013BluRay_2946,3859903917,1,"What the fuck is that, you know?",TheWolfofWallStreet
10026,TheWolfofWallStreet2013BluRay_2947,3859903917,0,I'll tell you what it is. It's...,TheWolfofWallStreet
10027,TheWolfofWallStreet2013BluRay_2948,3859903917,0,"It's me taking no for an answer, you know.",TheWolfofWallStreet
10028,TheWolfofWallStreet2013BluRay_2949,3859903917,0,It's them...,TheWolfofWallStreet
10029,TheWolfofWallStreet2013BluRay_2950,3859903917,0,"It's them selling me, not the other way around.",TheWolfofWallStreet
10030,TheWolfofWallStreet2013BluRay_2951,3859903917,0,It's me being a hypocrite is what it is.,TheWolfofWallStreet
10031,TheWolfofWallStreet2013BluRay_2952_2953,3859903917,0,So... You know what?,TheWolfofWallStreet
10032,TheWolfofWallStreet2013BluRay_2954,3859903917,0,I'm not leaving.,TheWolfofWallStreet
10033,TheWolfofWallStreet2013BluRay_2955,3859903917,0,I'm not leaving.,TheWolfofWallStreet
10034,TheWolfofWallStreet2013BluRay_2956,3859903917,1,I'm not fucking leaving!,TheWolfofWallStreet
10035,TheWolfofWallStreet2013BluRay_2957,3859903917,1,You're not getting a fucking promotion!,TheWolfofWallStreet
10036,TheWolfofWallStreet2013BluRay_2958,3859903917,0,The show goes on!,TheWolfofWallStreet
10037,TheWolfofWallStreet2013BluRay_2959,3859903917,0,This is my home!,TheWolfofWallStreet
10038,TheWolfofWallStreet2013BluRay_2960_2961,3859903917,0,They're gonna need a fucking wrecking ball to take me out of here!,TheWolfofWallStreet
10039,TheWolfofWallStreet2013BluRay_2962_2963_2964,3859903917,0,They're gonna need to send in the National Guard or fucking SWAT team 'cause I ain't going nowhere!,TheWolfofWallStreet
10040,TheWolfofWallStreet2013BluRay_2965,3859903917,1,Fuck them!,TheWolfofWallStreet
10041,TheWolfofWallStreet2013BluRay_2966,3859903917,1,Fuck them!,TheWolfofWallStreet
10042,TheWolfofWallStreet2013BluRay_2967,3859903917,0,Jordy! Jordy!,TheWolfofWallStreet
10043,TheWolfofWallStreet2013BluRay_2968,3859903917,0,Jordy! Get back here!,TheWolfofWallStreet
10044,TheWolfofWallStreet2013BluRay_2969_2970,3859903917,0,Hey! Give me that.,TheWolfofWallStreet
10045,TheWolfofWallStreet2013BluRay_2971,3859903917,0,What is this?,TheWolfofWallStreet
10046,TheWolfofWallStreet2013BluRay_2972,3859903917,0,"Ramar of the Jungle, for Christ sake?",TheWolfofWallStreet
10047,TheWolfofWallStreet2013BluRay_2973,3859903917,0,"Paddy D, mazel tov, you Irishman.",TheWolfofWallStreet
10048,TheWolfofWallStreet2013BluRay_2974,3859903917,0,Jordan Belfort just welched on his deal with the SEC.,TheWolfofWallStreet
10049,TheWolfofWallStreet2013BluRay_2975,3859903917,0,He is back in the ocean. Happy hunting.,TheWolfofWallStreet
10050,TheWolfofWallStreet2013BluRay_2976,3859903917,0,It was our time to party big.,TheWolfofWallStreet
10051,TheWolfofWallStreet2013BluRay_2977,3859903917,0,"And just as Brad was released from jail, too.",TheWolfofWallStreet
10052,TheWolfofWallStreet2013BluRay_2978,3859903917,0,"I apologized, even offered to pay him for his time in the can.",TheWolfofWallStreet
10053,TheWolfofWallStreet2013BluRay_2979,3859903917,0,"But he said no, that he was out.",TheWolfofWallStreet
10054,TheWolfofWallStreet2013BluRay_2980,3859903917,0,He didn't want any part of us.,TheWolfofWallStreet
10055,TheWolfofWallStreet2013BluRay_2981_2982,3859903917,0,"Sad thing was, two years later he was dead.",TheWolfofWallStreet
10056,TheWolfofWallStreet2013BluRay_2983,3859903917,0,Massive heart attack. Thirty-five.,TheWolfofWallStreet
10057,TheWolfofWallStreet2013BluRay_2984,3859903917,0,Same age Mozart died.,TheWolfofWallStreet
10058,TheWolfofWallStreet2013BluRay_2985,3859903917,0,"Not that they have a hell of a lot in common, but...",TheWolfofWallStreet
10059,TheWolfofWallStreet2013BluRay_2986,3859903917,0,"Anyway, I don't know why that came to mind.",TheWolfofWallStreet
10060,TheWolfofWallStreet2013BluRay_2987,3859903917,0,"Within days, subpoenas started flying.",TheWolfofWallStreet
10061,TheWolfofWallStreet2013BluRay_2988,3859903917,0,"Notices to produce documents, depositions, you name it.",TheWolfofWallStreet
10062,TheWolfofWallStreet2013BluRay_2989,3859903917,0,Donnie couldn't drink water fast enough.,TheWolfofWallStreet
10063,TheWolfofWallStreet2013BluRay_2990,3859903917,0,United States government wants to give me a subpoena?,TheWolfofWallStreet
10064,TheWolfofWallStreet2013BluRay_2991,3859903917,0,Here's what we do with subpoenas at Stratton Oakmont!,TheWolfofWallStreet
10065,TheWolfofWallStreet2013BluRay_2992,3859903918,1,"Fuck you, USA! Fuck you!",TheWolfofWallStreet
10066,TheWolfofWallStreet2013BluRay_2993,3859903918,1,Fuck you! Fuck you!,TheWolfofWallStreet
10067,TheWolfofWallStreet2013BluRay_2994,3859903918,1,Fuck you!,TheWolfofWallStreet
10068,TheWolfofWallStreet2013BluRay_2995,3859903918,0,Jordan Belfort.,TheWolfofWallStreet
10069,TheWolfofWallStreet2013BluRay_2996,3859903918,0,Alden. That's a nice name.,TheWolfofWallStreet
10070,TheWolfofWallStreet2013BluRay_2997,3859903918,0,Thank you very much for that.,TheWolfofWallStreet
10071,TheWolfofWallStreet2013BluRay_2998,3859903918,0,#NAME?,TheWolfofWallStreet
10072,TheWolfofWallStreet2013BluRay_2999,3859903918,0,I do not recall that.,TheWolfofWallStreet
10073,TheWolfofWallStreet2013BluRay_3000,3859903918,0,I do not recall that. Okay?,TheWolfofWallStreet
10074,TheWolfofWallStreet2013BluRay_3001,3859903918,0,"Mr. Ming, thank you for coming in today.",TheWolfofWallStreet
10075,TheWolfofWallStreet2013BluRay_3002,3859903918,0,Are you gonna finish the rest of that Danish?,TheWolfofWallStreet
10076,TheWolfofWallStreet2013BluRay_3003,3859903918,0,#NAME?,TheWolfofWallStreet
10077,TheWolfofWallStreet2013BluRay_3004,3859903918,0,They interrogated everybody.,TheWolfofWallStreet
10078,TheWolfofWallStreet2013BluRay_3005,3859903918,0,"I got a low blood sugar, thyroid thing.",TheWolfofWallStreet
10079,TheWolfofWallStreet2013BluRay_3006,3859903918,0,It went on for months.,TheWolfofWallStreet
10080,TheWolfofWallStreet2013BluRay_3007,3859903918,1,It was a total fucking harassment.,TheWolfofWallStreet
10081,TheWolfofWallStreet2013BluRay_3008,3859903918,0,Tell him to proceed with the questions.,TheWolfofWallStreet
10082,TheWolfofWallStreet2013BluRay_3009,3859903918,0,But not a single Strattonite cracked.,TheWolfofWallStreet
10083,TheWolfofWallStreet2013BluRay_3010,3859903918,0,Gladys Carrera?,TheWolfofWallStreet
10084,TheWolfofWallStreet2013BluRay_3011,3859903918,0,Doesn't ring a bell.,TheWolfofWallStreet
10085,TheWolfofWallStreet2013BluRay_3012,3859903918,0,"Sorry, I have no recommendation of that.",TheWolfofWallStreet
10086,TheWolfofWallStreet2013BluRay_3013_3014,3859903918,0,No. No idea.,TheWolfofWallStreet
10087,TheWolfofWallStreet2013BluRay_3015,3859903918,0,I don't recall that transaction. You guys have any milk?,TheWolfofWallStreet
10088,TheWolfofWallStreet2013BluRay_3016,3859903918,0,Absolutely not.,TheWolfofWallStreet
10089,TheWolfofWallStreet2013BluRay_3017_3018,3859903918,0,Francis Sortigi you called so many times I just thought you might remember that.,TheWolfofWallStreet
10090,TheWolfofWallStreet2013BluRay_3019,3859903918,0,Would you remember any of those?,TheWolfofWallStreet
10091,TheWolfofWallStreet2013BluRay_3020,3859903918,0,#NAME?,TheWolfofWallStreet
10092,TheWolfofWallStreet2013BluRay_3021,3859903918,0,"I do not... No, I don't recall.",TheWolfofWallStreet
10093,TheWolfofWallStreet2013BluRay_3022,3859903918,0,It was a long phone call.,TheWolfofWallStreet
10094,TheWolfofWallStreet2013BluRay_3023,3859903918,0,I just wondered if you have any memory of that.,TheWolfofWallStreet
10095,TheWolfofWallStreet2013BluRay_3024_3025,3859903918,0,Okay. You know we've talked to several of the employees at this firm and nobody can recall anything about this Steve Madden IPO.,TheWolfofWallStreet
10096,TheWolfofWallStreet2013BluRay_3026,3859903918,0,I think it's odd.,TheWolfofWallStreet
10097,TheWolfofWallStreet2013BluRay_3027,3859903918,0,Do you recall Cartage Corporation?,TheWolfofWallStreet
10098,TheWolfofWallStreet2013BluRay_3028,3859903918,0,You do recall it?,TheWolfofWallStreet
10099,TheWolfofWallStreet2013BluRay_3029,3859903918,0,"No, I don't recall that at all.",TheWolfofWallStreet
10100,TheWolfofWallStreet2013BluRay_3030,3859903918,0,Excuse me. I have to ask. Is that your real hair?,TheWolfofWallStreet
10101,TheWolfofWallStreet2013BluRay_3031,3859903918,0,Are you gonna say anything about that?,TheWolfofWallStreet
10102,TheWolfofWallStreet2013BluRay_3032,3859903918,0,Are you gonna comment on my hair?,TheWolfofWallStreet
10103,TheWolfofWallStreet2013BluRay_3033,3859903918,0,Is that how we're doing... Is this personal questions?,TheWolfofWallStreet
10104,TheWolfofWallStreet2013BluRay_3034,3859903918,0,I'm just wondering why you would wear something like that.,TheWolfofWallStreet
10105,TheWolfofWallStreet2013BluRay_3035,3859903919,0,Sorry. I don't recall that company.,TheWolfofWallStreet
10106,TheWolfofWallStreet2013BluRay_3036,3859903919,0,"Can I get you anything else, gentlemen?",TheWolfofWallStreet
10107,TheWolfofWallStreet2013BluRay_3037_3038,3859903919,0,"Yes. Sweetheart, I have a rare condition which requires me to drink one of those every 15 minutes, please.",TheWolfofWallStreet
